STUDYID,DOMAIN,TSSEQ,TSGRPID,TSPARMCD,TSPARM,TSVAL,TSVALNF,TSVALCD,TSVCDREF,TSVCDVER
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,Tepotinib in METex14 NSCLC,,,,
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,PHASE II TRIAL,,C15601,CDISC CT,2023-12-15
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,INTERVENTIONAL,,C98388,CDISC CT,2023-12-15
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,DOUBLE BLIND,,C15228,CDISC CT,2023-12-15
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,TREATMENT,,C49656,CDISC CT,2023-12-15
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,PARALLEL,,C82639,CDISC CT,2023-12-15
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,DRUG,,C1909,CDISC CT,2023-12-15
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,Y,,C49488,CDISC CT,2023-12-15
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,N,,C49487,CDISC CT,2023-12-15
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,N,,C49487,CDISC CT,2023-12-15
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,100,,,,
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,100,,,,
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,1,,,,
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,N,,C49487,CDISC CT,2023-12-15
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,P18Y,,,,
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,P75Y,,,,
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,BOTH,,C49636,CDISC CT,2023-12-15
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,P32W,,,,
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,2024-01-15,,,,
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,Oncology,,,SNOMED,2023-09-01
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,TEPOTINIB,,,UNII,
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,VISION-NSCLC,,,,
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,Oncology,,,,
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,PHARMACEUTICAL COMPANY,,,,
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,To evaluate the efficacy and safety of the investigational treatment,,,,
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,To evaluate pharmacokinetics and immunogenicity,,,,
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,Change from baseline in primary endpoint,,,,
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,EFFICACY,,C49663,CDISC CT,2023-12-15
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,MONOCLONAL ANTIBODY,,,MED-RT,2023-09-01
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,Study may be stopped for safety concerns per DMC recommendation,,,,
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,USA,,,,
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,NCT00000000,,,,
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,1,,,,
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,2024-09-27,,,,
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,Final database lock,,,,
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,2024-10-27,,,,
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,N,,C49487,CDISC CT,2023-12-15
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,N,,C49487,CDISC CT,2023-12-15
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,N,,C49487,CDISC CT,2023-12-15
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,N,,C49487,CDISC CT,2023-12-15
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,N,,C49487,CDISC CT,2023-12-15
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,N,,C49487,CDISC CT,2023-12-15
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,3.4,,,,
VISION-NSCLC,TS,1,,TOOLONGCD,ABCDEFGHIJKLMNOPQRSTUVWXYZ123456789101112,2.0,,,,
