rule_id,injected,overwritten,failed_self_validation,total,failure_reason
SD1449,451,0,0,451,
SD0009,264,0,0,264,
SD1096,143,0,0,143,
SD1201,132,0,0,132,
SD1274,107,0,0,107,
SD1118,88,0,0,88,
SD1277,80,0,0,80,
SD1440,75,0,0,75,
SD1319,74,0,0,74,
SD1314,47,0,0,47,
SD1035,46,0,0,46,
SD1333,45,0,0,45,
SD0091,44,0,0,44,
SD1256,44,0,0,44,
SD0090,43,0,0,43,
SD1242,42,0,0,42,
SD1144,41,0,0,41,
SD1254,41,0,0,41,
SD0080,40,0,0,40,
SD1243,40,0,0,40,
SD1255,38,0,0,38,
SD1241,36,0,0,36,
SD1313,33,0,3,36,guard no longer holds: DSCAT == DISPOSITION EVENT
SD1441,35,0,0,35,
SD1442,32,0,0,32,
SD1443,30,0,0,30,
SD1444,27,0,0,27,
SD1332,19,0,1,20,guard no longer holds: AEOUT == NOT RECOVERED/NOT RESOLVED
SD1287,13,0,0,13,
SD1289,13,0,0,13,
SD1288,12,0,0,12,
SD1075,1,0,0,1,
SD1132,1,0,0,1,
SD1317,1,0,0,1,
SD1318,1,0,0,1,
SD1347,1,0,0,1,
